transaction_id,user_id,timestamp,amount,location,rule1_fraud,rule2_fraud,hour,rule3_fraud,is_fraudulent,fraud_label
257,User_012,2025-01-17 10:18:14.447885,29254,bhopal,False,False,10,False,False,Legitimate
248,User_012,2025-01-17 12:57:10.447885,58756,bhopal,False,False,12,False,False,Legitimate
252,User_012,2025-01-17 12:59:08.447885,14103,bhopal,False,False,12,False,False,Legitimate
254,User_012,2025-01-17 13:03:09.447885,382360,bhopal,True,False,13,False,False,Legitimate
258,User_012,2025-01-17 13:58:37.447885,25500,bhopal,False,False,13,False,False,Legitimate
246,User_012,2025-01-17 17:01:04.447885,97130,noida,False,True,17,False,False,Legitimate
255,User_012,2025-01-17 20:50:35.447885,28649,bhopal,False,False,20,False,False,Legitimate
251,User_012,2025-01-17 21:26:18.447885,83645,bhopal,False,False,21,False,False,Legitimate
247,User_012,2025-01-17 22:55:36.447885,16931,bhopal,False,False,22,False,False,Legitimate
260,User_012,2025-01-18 17:07:51.447885,19843,bhopal,False,False,17,False,False,Legitimate
259,User_012,2025-01-18 22:37:19.447885,95233,bhopal,False,False,22,False,False,Legitimate
262,User_013,2025-01-16 06:53:22.447885,39237,new york,False,False,6,False,False,Legitimate
264,User_013,2025-01-16 07:38:47.447885,24689,mumbai,False,False,7,False,False,Legitimate
265,User_013,2025-01-16 08:57:11.447885,4435,noida,False,False,8,False,False,Legitimate
263,User_013,2025-01-16 11:22:24.447885,255946,new york,True,False,11,False,False,Legitimate
261,User_013,2025-01-16 21:12:57.447885,96670,new york,False,False,21,False,False,Legitimate
276,User_013,2025-01-17 04:19:13.447885,54504,new york,False,False,4,True,False,Legitimate
271,User_013,2025-01-17 06:07:54.447885,40236,new york,False,False,6,False,False,Legitimate
274,User_013,2025-01-17 08:11:11.447885,82467,new york,False,False,8,False,False,Legitimate
278,User_013,2025-01-17 12:00:26.447885,11972,new york,False,False,12,False,False,Legitimate
273,User_013,2025-01-17 12:15:15.447885,42215,new york,False,False,12,False,False,Legitimate
275,User_013,2025-01-17 12:30:52.447885,94999,new york,False,False,12,False,False,Legitimate
277,User_013,2025-01-17 13:12:32.447885,12630,deharadhun,False,True,13,False,False,Legitimate
279,User_013,2025-01-17 13:46:59.447885,73952,new york,False,False,13,False,False,Legitimate
268,User_013,2025-01-17 14:07:50.447885,7221,new york,False,False,14,False,False,Legitimate
272,User_013,2025-01-17 16:08:54.447885,190583,new york,True,False,16,False,False,Legitimate
269,User_013,2025-01-17 17:48:10.447885,2060,new york,False,False,17,False,False,Legitimate
270,User_013,2025-01-17 20:43:45.447885,95354,new york,False,False,20,False,False,Legitimate
266,User_013,2025-01-17 20:52:36.447885,99982,new york,False,False,20,False,False,Legitimate
280,User_013,2025-01-17 21:54:15.447885,59751,kolkata,False,True,21,False,False,Legitimate
267,User_013,2025-01-17 22:23:42.447885,19113,bhopal,False,True,22,False,False,Legitimate
283,User_014,2025-01-16 02:47:35.447885,47978,jaipur,False,False,2,True,False,Legitimate
284,User_014,2025-01-16 03:40:16.447885,55005,jaipur,False,False,3,True,False,Legitimate
287,User_014,2025-01-16 06:03:12.447885,299085,jaipur,True,False,6,False,False,Legitimate
281,User_014,2025-01-16 10:49:26.447885,96519,jaipur,False,False,10,False,False,Legitimate
285,User_014,2025-01-16 13:24:17.447885,99416,jaipur,False,False,13,False,False,Legitimate
282,User_014,2025-01-16 16:02:33.447885,60744,jaipur,False,False,16,False,False,Legitimate
286,User_014,2025-01-16 17:30:29.447885,14046,jaipur,False,False,17,False,False,Legitimate
291,User_014,2025-01-17 02:14:19.447885,476561,jaipur,True,False,2,True,True,Fraudulent
289,User_014,2025-01-17 06:15:28.447885,70795,jaipur,False,False,6,False,False,Legitimate
288,User_014,2025-01-17 09:55:22.447885,35196,jaipur,False,False,9,False,False,Legitimate
298,User_014,2025-01-17 13:33:26.447885,6169,jaipur,False,False,13,False,False,Legitimate
293,User_014,2025-01-17 15:32:05.447885,60479,jaipur,False,False,15,False,False,Legitimate
296,User_014,2025-01-17 15:52:44.447885,31836,jaipur,False,False,15,False,False,Legitimate
300,User_014,2025-01-17 16:02:05.447885,15177,jaipur,False,False,16,False,False,Legitimate
297,User_014,2025-01-17 16:05:43.447885,15320,jaipur,False,False,16,False,False,Legitimate
295,User_014,2025-01-17 16:32:20.447885,74169,noida,False,True,16,False,False,Legitimate
294,User_014,2025-01-17 18:35:07.447885,88769,noida,False,False,18,False,False,Legitimate
290,User_014,2025-01-17 19:05:41.447885,79937,jaipur,False,False,19,False,False,Legitimate
292,User_014,2025-01-17 19:44:13.447885,26586,jaipur,False,False,19,False,False,Legitimate
299,User_014,2025-01-17 22:58:05.447885,221751,gwalior,True,True,22,False,True,Fraudulent
303,User_015,2025-01-16 03:12:37.447885,34082,gwalior,False,False,3,True,False,Legitimate
302,User_015,2025-01-16 04:25:44.447885,97400,gwalior,False,False,4,True,False,Legitimate
306,User_015,2025-01-16 12:19:31.447885,71341,gwalior,False,False,12,False,False,Legitimate
301,User_015,2025-01-16 12:36:17.447885,92502,patna,False,True,12,False,False,Legitimate
304,User_015,2025-01-16 13:12:37.447885,68615,gwalior,False,False,13,False,False,Legitimate
305,User_015,2025-01-16 17:45:19.447885,274789,gwalior,True,False,17,False,False,Legitimate
309,User_015,2025-01-17 04:58:13.447885,362209,noida,True,True,4,True,True,Fraudulent
319,User_015,2025-01-17 06:25:47.447885,43073,gwalior,False,False,6,False,False,Legitimate
313,User_015,2025-01-17 08:15:30.447885,38068,gwalior,False,False,8,False,False,Legitimate
315,User_015,2025-01-17 08:42:01.447885,1124,gwalior,False,False,8,False,False,Legitimate
312,User_015,2025-01-17 09:25:28.447885,57958,gwalior,False,False,9,False,False,Legitimate
308,User_015,2025-01-17 10:30:06.447885,363539,gwalior,True,False,10,False,False,Legitimate
311,User_015,2025-01-17 11:47:48.447885,15971,mumbai,False,True,11,False,False,Legitimate
316,User_015,2025-01-17 13:53:44.447885,97847,gwalior,False,False,13,False,False,Legitimate
314,User_015,2025-01-17 14:31:07.447885,12908,gwalior,False,False,14,False,False,Legitimate
317,User_015,2025-01-17 15:05:57.447885,53557,gwalior,False,False,15,False,False,Legitimate
307,User_015,2025-01-17 15:13:45.447885,52224,gwalior,False,False,15,False,False,Legitimate
310,User_015,2025-01-17 16:42:26.447885,71504,gwalior,False,False,16,False,False,Legitimate
320,User_015,2025-01-17 21:21:34.447885,2853,gwalior,False,False,21,False,False,Legitimate
318,User_015,2025-01-17 21:48:13.447885,98432,kolkata,False,True,21,False,False,Legitimate
324,User_016,2025-01-16 07:19:01.447885,96682,deharadhun,False,False,7,False,False,Legitimate
327,User_016,2025-01-16 11:38:46.447885,26280,deharadhun,False,False,11,False,False,Legitimate
325,User_016,2025-01-16 14:00:18.447885,34238,deharadhun,False,False,14,False,False,Legitimate
322,User_016,2025-01-16 14:40:36.447885,26958,deharadhun,False,False,14,False,False,Legitimate
326,User_016,2025-01-16 15:53:34.447885,7699,deharadhun,False,False,15,False,False,Legitimate
323,User_016,2025-01-16 17:09:14.447885,54427,deharadhun,False,False,17,False,False,Legitimate
321,User_016,2025-01-16 21:26:24.447885,12998,deharadhun,False,False,21,False,False,Legitimate
338,User_016,2025-01-17 02:14:56.447885,59954,deharadhun,False,False,2,True,False,Legitimate
330,User_016,2025-01-17 03:40:14.447885,49773,deharadhun,False,False,3,True,False,Legitimate
328,User_016,2025-01-17 06:39:19.447885,79482,kolkata,False,True,6,False,False,Legitimate
340,User_016,2025-01-17 09:41:46.447885,5803,deharadhun,False,False,9,False,False,Legitimate
339,User_016,2025-01-17 10:04:41.447885,39005,deharadhun,False,False,10,False,False,Legitimate
335,User_016,2025-01-17 10:24:50.447885,65954,deharadhun,False,False,10,False,False,Legitimate
333,User_016,2025-01-17 11:14:25.447885,45541,deharadhun,False,False,11,False,False,Legitimate
332,User_016,2025-01-17 12:32:31.447885,50817,deharadhun,False,False,12,False,False,Legitimate
329,User_016,2025-01-17 12:33:31.447885,39400,jaipur,False,True,12,False,False,Legitimate
337,User_016,2025-01-17 12:36:18.447885,27975,deharadhun,False,False,12,False,False,Legitimate
331,User_016,2025-01-17 13:38:52.447885,86327,deharadhun,False,False,13,False,False,Legitimate
334,User_016,2025-01-17 15:47:40.447885,23896,deharadhun,False,False,15,False,False,Legitimate
336,User_016,2025-01-17 20:03:47.447885,86424,deharadhun,False,False,20,False,False,Legitimate
341,User_017,2025-01-16 03:09:58.447885,76222,new york,False,False,3,True,False,Legitimate
345,User_017,2025-01-16 08:38:23.447885,55671,bhopal,False,False,8,False,False,Legitimate
342,User_017,2025-01-16 13:42:23.447885,13562,new york,False,False,13,False,False,Legitimate
343,User_017,2025-01-16 14:25:19.447885,56371,new york,False,False,14,False,False,Legitimate
346,User_017,2025-01-16 14:26:12.447885,37694,new york,False,False,14,False,False,Legitimate
344,User_017,2025-01-16 14:48:48.447885,25024,new york,False,False,14,False,False,Legitimate
349,User_017,2025-01-17 02:15:02.447885,73477,new york,False,False,2,True,False,Legitimate
353,User_017,2025-01-17 02:24:33.447885,462297,new york,True,False,2,True,True,Fraudulent
356,User_017,2025-01-17 03:57:51.447885,90815,new york,False,False,3,True,False,Legitimate
347,User_017,2025-01-17 04:37:11.447885,48897,new york,False,False,4,True,False,Legitimate
352,User_017,2025-01-17 07:06:01.447885,70316,new york,False,False,7,False,False,Legitimate
359,User_017,2025-01-17 10:08:55.447885,91846,kolkata,False,True,10,False,False,Legitimate
354,User_017,2025-01-17 11:41:15.447885,80044,new york,False,False,11,False,False,Legitimate
358,User_017,2025-01-17 11:54:59.447885,14695,new york,False,False,11,False,False,Legitimate
355,User_017,2025-01-17 14:50:06.447885,20176,new york,False,False,14,False,False,Legitimate
350,User_017,2025-01-17 15:31:52.447885,90214,new york,False,False,15,False,False,Legitimate
348,User_017,2025-01-17 16:19:33.447885,50861,new york,False,False,16,False,False,Legitimate
357,User_017,2025-01-17 17:51:33.447885,79876,new york,False,False,17,False,False,Legitimate
360,User_017,2025-01-17 22:56:54.447885,20425,new york,False,False,22,False,False,Legitimate
351,User_017,2025-01-17 22:58:08.447885,59517,new york,False,False,22,False,False,Legitimate
366,User_018,2025-01-16 03:01:49.447885,37864,delhi,False,False,3,True,False,Legitimate
364,User_018,2025-01-16 07:24:32.447885,55815,delhi,False,False,7,False,False,Legitimate
362,User_018,2025-01-16 16:13:21.447885,37129,delhi,False,False,16,False,False,Legitimate
361,User_018,2025-01-16 16:40:55.447885,78097,patna,False,True,16,False,False,Legitimate
365,User_018,2025-01-16 20:08:16.447885,97960,delhi,False,False,20,False,False,Legitimate
367,User_018,2025-01-16 20:42:46.447885,69534,delhi,False,False,20,False,False,Legitimate
363,User_018,2025-01-16 21:42:17.447885,20856,delhi,False,False,21,False,False,Legitimate
368,User_018,2025-01-16 22:28:37.447885,94825,new york,False,True,22,False,False,Legitimate
379,User_018,2025-01-17 06:54:03.447885,72947,delhi,False,False,6,False,False,Legitimate
373,User_018,2025-01-17 08:35:35.447885,86485,bhopal,False,True,8,False,False,Legitimate
376,User_018,2025-01-17 11:56:58.447885,303146,patna,True,True,11,False,True,Fraudulent
371,User_018,2025-01-17 13:55:56.447885,20520,delhi,False,False,13,False,False,Legitimate
369,User_018,2025-01-17 14:54:57.447885,3875,delhi,False,False,14,False,False,Legitimate
378,User_018,2025-01-17 15:02:09.447885,60979,delhi,False,False,15,False,False,Legitimate
380,User_018,2025-01-17 16:17:14.447885,37637,delhi,False,False,16,False,False,Legitimate
375,User_018,2025-01-17 17:28:31.447885,91571,delhi,False,False,17,False,False,Legitimate
374,User_018,2025-01-17 18:32:41.447885,92216,patna,False,True,18,False,False,Legitimate
372,User_018,2025-01-17 18:58:51.447885,12505,patna,False,False,18,False,False,Legitimate
377,User_018,2025-01-17 22:18:55.447885,14380,delhi,False,False,22,False,False,Legitimate
370,User_018,2025-01-17 22:53:12.447885,126767,delhi,True,False,22,False,False,Legitimate
382,User_019,2025-01-16 07:43:19.447885,216771,kolkata,True,False,7,False,False,Legitimate
385,User_019,2025-01-16 09:48:05.447885,84529,kolkata,False,False,9,False,False,Legitimate
386,User_019,2025-01-16 13:11:02.447885,443476,gwalior,True,False,13,False,False,Legitimate
383,User_019,2025-01-16 17:58:07.447885,44840,kolkata,False,False,17,False,False,Legitimate
381,User_019,2025-01-16 20:32:33.447885,37222,kolkata,False,False,20,False,False,Legitimate
384,User_019,2025-01-16 21:53:16.447885,50765,new york,False,True,21,False,False,Legitimate
393,User_019,2025-01-17 04:29:48.447885,98449,kolkata,False,False,4,True,False,Legitimate
399,User_019,2025-01-17 07:22:59.447885,15420,kolkata,False,False,7,False,False,Legitimate
391,User_019,2025-01-17 08:25:50.447885,498352,kolkata,True,False,8,False,False,Legitimate
397,User_019,2025-01-17 08:46:55.447885,72954,kolkata,False,False,8,False,False,Legitimate
395,User_019,2025-01-17 08:56:07.447885,58435,kolkata,False,False,8,False,False,Legitimate
389,User_019,2025-01-17 09:28:08.447885,95629,kolkata,False,False,9,False,False,Legitimate
390,User_019,2025-01-17 09:57:56.447885,50390,kolkata,False,False,9,False,False,Legitimate
387,User_019,2025-01-17 12:36:00.447885,7780,kolkata,False,False,12,False,False,Legitimate
388,User_019,2025-01-17 14:22:14.447885,70416,jaipur,False,True,14,False,False,Legitimate
396,User_019,2025-01-17 15:01:10.447885,66130,kolkata,False,False,15,False,False,Legitimate
394,User_019,2025-01-17 17:16:48.447885,60692,kolkata,False,False,17,False,False,Legitimate
392,User_019,2025-01-17 21:37:16.447885,89234,kolkata,False,False,21,False,False,Legitimate
400,User_019,2025-01-17 22:02:22.447885,9446,jaipur,False,True,22,False,False,Legitimate
398,User_019,2025-01-17 22:39:41.447885,31113,kolkata,False,False,22,False,False,Legitimate
407,User_020,2025-01-16 04:00:00.447885,26317,patna,False,False,4,True,False,Legitimate
406,User_020,2025-01-16 08:00:30.447885,96126,patna,False,False,8,False,False,Legitimate
404,User_020,2025-01-16 08:00:47.447885,83445,patna,False,False,8,False,False,Legitimate
405,User_020,2025-01-16 08:15:06.447885,363090,patna,True,False,8,False,False,Legitimate
402,User_020,2025-01-16 09:39:16.447885,13070,kolkata,False,True,9,False,False,Legitimate
401,User_020,2025-01-16 09:53:21.447885,30645,patna,False,False,9,False,False,Legitimate
403,User_020,2025-01-16 12:19:30.447885,114090,patna,True,False,12,False,False,Legitimate
420,User_020,2025-01-17 03:46:48.447885,58249,patna,False,False,3,True,False,Legitimate
409,User_020,2025-01-17 06:22:59.447885,5379,kolkata,False,True,6,False,False,Legitimate
419,User_020,2025-01-17 09:23:10.447885,375087,delhi,True,True,9,False,True,Fraudulent
417,User_020,2025-01-17 09:49:12.447885,21426,patna,False,False,9,False,False,Legitimate
414,User_020,2025-01-17 10:04:27.447885,183831,patna,True,False,10,False,False,Legitimate
413,User_020,2025-01-17 10:38:46.447885,51275,patna,False,False,10,False,False,Legitimate
410,User_020,2025-01-17 10:50:43.447885,5319,patna,False,False,10,False,False,Legitimate
408,User_020,2025-01-17 12:28:05.447885,82164,patna,False,False,12,False,False,Legitimate
416,User_020,2025-01-17 14:53:11.447885,1705,delhi,False,True,14,False,False,Legitimate
415,User_020,2025-01-17 18:41:54.447885,56456,patna,False,False,18,False,False,Legitimate
418,User_020,2025-01-17 19:12:13.447885,17008,patna,False,False,19,False,False,Legitimate
412,User_020,2025-01-17 21:28:37.447885,94707,patna,False,False,21,False,False,Legitimate
411,User_020,2025-01-17 21:57:05.447885,43865,patna,False,False,21,False,False,Legitimate
421,User_021,2025-01-16 07:35:45.447885,57008,jaipur,False,False,7,False,False,Legitimate
426,User_021,2025-01-16 09:23:13.447885,81195,jaipur,False,False,9,False,False,Legitimate
425,User_021,2025-01-16 10:13:04.447885,88598,new york,False,False,10,False,False,Legitimate
423,User_021,2025-01-16 19:12:44.447885,70316,jaipur,False,False,19,False,False,Legitimate
422,User_021,2025-01-16 19:23:48.447885,47886,jaipur,False,False,19,False,False,Legitimate
424,User_021,2025-01-16 22:36:33.447885,32211,jaipur,False,False,22,False,False,Legitimate
431,User_021,2025-01-17 03:05:34.447885,48314,jaipur,False,False,3,True,False,Legitimate
433,User_021,2025-01-17 10:41:45.447885,16840,jaipur,False,False,10,False,False,Legitimate
429,User_021,2025-01-17 12:12:05.447885,11938,gwalior,False,True,12,False,False,Legitimate
436,User_021,2025-01-17 12:20:23.447885,71093,jaipur,False,False,12,False,False,Legitimate
430,User_021,2025-01-17 16:04:06.447885,48173,jaipur,False,False,16,False,False,Legitimate
432,User_021,2025-01-17 16:22:02.447885,45113,jaipur,False,False,16,False,False,Legitimate
439,User_021,2025-01-17 16:31:39.447885,37232,jaipur,False,False,16,False,False,Legitimate
428,User_021,2025-01-17 16:38:41.447885,74437,jaipur,False,False,16,False,False,Legitimate
437,User_021,2025-01-17 17:02:27.447885,71409,jaipur,False,False,17,False,False,Legitimate
438,User_021,2025-01-17 18:58:42.447885,79867,patna,False,True,18,False,False,Legitimate
434,User_021,2025-01-17 19:27:49.447885,34653,bhopal,False,True,19,False,False,Legitimate
440,User_021,2025-01-17 20:21:54.447885,175833,jaipur,True,False,20,False,False,Legitimate
435,User_021,2025-01-17 20:25:41.447885,17691,jaipur,False,False,20,False,False,Legitimate
427,User_021,2025-01-17 22:35:44.447885,44948,jaipur,False,False,22,False,False,Legitimate
444,User_022,2025-01-16 08:06:02.447885,61763,patna,False,False,8,False,False,Legitimate
445,User_022,2025-01-16 16:37:41.447885,398178,delhi,True,False,16,False,False,Legitimate
442,User_022,2025-01-16 17:28:34.447885,28204,patna,False,False,17,False,False,Legitimate
443,User_022,2025-01-16 19:48:19.447885,104507,patna,True,False,19,False,False,Legitimate
441,User_022,2025-01-16 21:35:47.447885,46981,patna,False,False,21,False,False,Legitimate
450,User_022,2025-01-17 04:30:25.447885,85440,patna,False,False,4,True,False,Legitimate
446,User_022,2025-01-17 07:37:26.447885,21773,patna,False,False,7,False,False,Legitimate
449,User_022,2025-01-17 07:50:28.447885,78438,patna,False,False,7,False,False,Legitimate
447,User_022,2025-01-17 08:10:04.447885,83535,patna,False,False,8,False,False,Legitimate
456,User_022,2025-01-17 10:44:02.447885,18902,patna,False,False,10,False,False,Legitimate
457,User_022,2025-01-17 11:18:45.447885,75030,patna,False,False,11,False,False,Legitimate
452,User_022,2025-01-17 12:42:05.447885,2843,patna,False,False,12,False,False,Legitimate
455,User_022,2025-01-17 14:39:05.447885,75122,patna,False,False,14,False,False,Legitimate
453,User_022,2025-01-17 15:08:50.447885,35767,kolkata,False,True,15,False,False,Legitimate
448,User_022,2025-01-17 21:36:01.447885,44306,patna,False,False,21,False,False,Legitimate
454,User_022,2025-01-17 21:46:36.447885,13025,patna,False,False,21,False,False,Legitimate
459,User_022,2025-01-17 21:53:44.447885,91262,patna,False,False,21,False,False,Legitimate
458,User_022,2025-01-17 22:41:29.447885,18625,noida,False,True,22,False,False,Legitimate
451,User_022,2025-01-17 22:57:18.447885,1480,jaipur,False,True,22,False,False,Legitimate
460,User_022,2025-01-18 02:58:57.447885,69004,jaipur,False,False,2,True,False,Legitimate
463,User_023,2025-01-16 03:41:26.447885,58431,gwalior,False,False,3,True,False,Legitimate
467,User_023,2025-01-16 06:28:12.447885,76540,mumbai,False,False,6,False,False,Legitimate
465,User_023,2025-01-16 06:51:00.447885,40428,mumbai,False,False,6,False,False,Legitimate
466,User_023,2025-01-16 09:40:45.447885,85156,mumbai,False,False,9,False,False,Legitimate
468,User_023,2025-01-16 11:03:43.447885,359297,mumbai,True,False,11,False,False,Legitimate
461,User_023,2025-01-16 13:46:40.447885,23973,gwalior,False,True,13,False,False,Legitimate
462,User_023,2025-01-16 15:06:45.447885,78038,bhopal,False,True,15,False,False,Legitimate
464,User_023,2025-01-16 19:04:59.447885,40691,mumbai,False,False,19,False,False,Legitimate
471,User_023,2025-01-17 04:02:59.447885,423912,mumbai,True,False,4,True,True,Fraudulent
480,User_023,2025-01-17 06:34:50.447885,84893,patna,False,True,6,False,False,Legitimate
478,User_023,2025-01-17 07:08:17.447885,498791,mumbai,True,False,7,False,False,Legitimate
474,User_023,2025-01-17 12:39:08.447885,50600,mumbai,False,False,12,False,False,Legitimate
475,User_023,2025-01-17 13:02:15.447885,17285,noida,False,True,13,False,False,Legitimate
479,User_023,2025-01-17 13:03:55.447885,77941,mumbai,False,False,13,False,False,Legitimate
476,User_023,2025-01-17 13:37:13.447885,14090,mumbai,False,False,13,False,False,Legitimate
469,User_023,2025-01-17 17:14:35.447885,73770,mumbai,False,False,17,False,False,Legitimate
472,User_023,2025-01-17 17:53:01.447885,62075,mumbai,False,False,17,False,False,Legitimate
477,User_023,2025-01-17 20:40:44.447885,54787,kolkata,False,True,20,False,False,Legitimate
470,User_023,2025-01-17 20:51:51.447885,35511,mumbai,False,False,20,False,False,Legitimate
473,User_023,2025-01-17 21:34:37.447885,87625,mumbai,False,False,21,False,False,Legitimate
484,User_024,2025-01-16 03:30:57.447885,83052,delhi,False,False,3,True,False,Legitimate
481,User_024,2025-01-16 03:50:50.447885,53838,delhi,False,False,3,True,False,Legitimate
485,User_024,2025-01-16 09:15:16.447885,22379,delhi,False,False,9,False,False,Legitimate
486,User_024,2025-01-16 12:38:27.447885,246497,noida,True,True,12,False,True,Fraudulent
482,User_024,2025-01-16 13:42:27.447885,71419,gwalior,False,True,13,False,False,Legitimate
483,User_024,2025-01-16 16:56:11.447885,2483,delhi,False,False,16,False,False,Legitimate
487,User_024,2025-01-17 03:14:58.447885,56705,delhi,False,False,3,True,False,Legitimate
493,User_024,2025-01-17 03:15:19.447885,81715,delhi,False,False,3,True,False,Legitimate
499,User_024,2025-01-17 04:19:28.447885,92123,mumbai,False,True,4,True,True,Fraudulent
491,User_024,2025-01-17 04:24:52.447885,37779,gwalior,False,True,4,True,True,Fraudulent
492,User_024,2025-01-17 06:44:21.447885,45199,delhi,False,False,6,False,False,Legitimate
489,User_024,2025-01-17 07:21:10.447885,137011,delhi,True,False,7,False,False,Legitimate
497,User_024,2025-01-17 10:36:18.447885,14792,delhi,False,False,10,False,False,Legitimate
488,User_024,2025-01-17 11:02:12.447885,8547,delhi,False,False,11,False,False,Legitimate
498,User_024,2025-01-17 12:39:51.447885,38264,delhi,False,False,12,False,False,Legitimate
494,User_024,2025-01-17 12:41:34.447885,75173,delhi,False,False,12,False,False,Legitimate
490,User_024,2025-01-17 13:59:22.447885,82324,delhi,False,False,13,False,False,Legitimate
495,User_024,2025-01-17 14:02:58.447885,78999,delhi,False,False,14,False,False,Legitimate
496,User_024,2025-01-17 15:14:15.447885,70731,delhi,False,False,15,False,False,Legitimate
