transaction_id,user_id,timestamp,amount,location,rule1_fraud,rule2_fraud,hour,rule3_fraud,is_fraudulent,fraud_label
500,User_024,2025-01-17 20:28:15.447885,302237,delhi,True,False,20,False,False,Legitimate
508,User_025,2025-01-16 06:21:30.447885,93035,jaipur,False,False,6,False,False,Legitimate
505,User_025,2025-01-16 08:09:54.447885,55690,patna,False,False,8,False,False,Legitimate
501,User_025,2025-01-16 08:15:25.447885,66977,jaipur,False,False,8,False,False,Legitimate
504,User_025,2025-01-16 11:21:42.447885,23175,jaipur,False,False,11,False,False,Legitimate
507,User_025,2025-01-16 11:21:54.447885,54761,jaipur,False,False,11,False,False,Legitimate
506,User_025,2025-01-16 14:11:45.447885,19022,jaipur,False,False,14,False,False,Legitimate
503,User_025,2025-01-16 17:35:05.447885,78876,patna,False,True,17,False,False,Legitimate
502,User_025,2025-01-16 20:11:32.447885,82519,jaipur,False,False,20,False,False,Legitimate
509,User_025,2025-01-17 02:58:08.447885,24254,jaipur,False,False,2,True,False,Legitimate
511,User_025,2025-01-17 04:17:12.447885,94564,jaipur,False,False,4,True,False,Legitimate
512,User_025,2025-01-17 12:07:36.447885,67199,jaipur,False,False,12,False,False,Legitimate
517,User_025,2025-01-17 12:46:44.447885,3410,jaipur,False,False,12,False,False,Legitimate
516,User_025,2025-01-17 18:34:38.447885,47028,gwalior,False,True,18,False,False,Legitimate
519,User_025,2025-01-17 19:25:25.447885,304691,jaipur,True,False,19,False,False,Legitimate
513,User_025,2025-01-17 20:46:13.447885,52273,jaipur,False,False,20,False,False,Legitimate
510,User_025,2025-01-17 21:32:34.447885,152987,new york,True,True,21,False,True,Fraudulent
518,User_025,2025-01-17 21:44:17.447885,93984,jaipur,False,False,21,False,False,Legitimate
515,User_025,2025-01-17 22:00:12.447885,51410,noida,False,True,22,False,False,Legitimate
514,User_025,2025-01-17 22:30:48.447885,15524,jaipur,False,False,22,False,False,Legitimate
520,User_025,2025-01-18 14:20:49.447885,73248,jaipur,False,False,14,False,False,Legitimate
521,User_026,2025-01-16 04:23:05.447885,72145,patna,False,False,4,True,False,Legitimate
523,User_026,2025-01-16 04:41:04.447885,81092,noida,False,False,4,True,False,Legitimate
527,User_026,2025-01-16 08:48:13.447885,33301,patna,False,False,8,False,False,Legitimate
526,User_026,2025-01-16 09:59:06.447885,39709,patna,False,False,9,False,False,Legitimate
525,User_026,2025-01-16 10:16:05.447885,68861,patna,False,False,10,False,False,Legitimate
522,User_026,2025-01-16 10:51:38.447885,35596,patna,False,False,10,False,False,Legitimate
524,User_026,2025-01-16 21:38:44.447885,93714,patna,False,False,21,False,False,Legitimate
535,User_026,2025-01-17 02:45:35.447885,94313,patna,False,False,2,True,False,Legitimate
534,User_026,2025-01-17 04:07:08.447885,89830,patna,False,False,4,True,False,Legitimate
538,User_026,2025-01-17 06:12:49.447885,73401,patna,False,False,6,False,False,Legitimate
539,User_026,2025-01-17 06:13:54.447885,84987,patna,False,False,6,False,False,Legitimate
533,User_026,2025-01-17 07:09:54.447885,94529,patna,False,False,7,False,False,Legitimate
529,User_026,2025-01-17 08:50:25.447885,441617,patna,True,False,8,False,False,Legitimate
528,User_026,2025-01-17 13:04:19.447885,83109,patna,False,False,13,False,False,Legitimate
530,User_026,2025-01-17 13:18:30.447885,263681,patna,True,False,13,False,False,Legitimate
531,User_026,2025-01-17 15:09:36.447885,63534,patna,False,False,15,False,False,Legitimate
537,User_026,2025-01-17 15:22:40.447885,60770,patna,False,False,15,False,False,Legitimate
532,User_026,2025-01-17 16:16:49.447885,99873,patna,False,False,16,False,False,Legitimate
536,User_026,2025-01-17 18:36:03.447885,95018,patna,False,False,18,False,False,Legitimate
540,User_026,2025-01-17 19:27:04.447885,89590,patna,False,False,19,False,False,Legitimate
541,User_027,2025-01-16 04:10:20.447885,41926,patna,False,False,4,True,False,Legitimate
544,User_027,2025-01-16 10:29:25.447885,60802,bhopal,False,False,10,False,False,Legitimate
548,User_027,2025-01-16 11:39:43.447885,416161,bhopal,True,False,11,False,False,Legitimate
543,User_027,2025-01-16 13:07:30.447885,91148,bhopal,False,False,13,False,False,Legitimate
545,User_027,2025-01-16 13:39:51.447885,98906,bhopal,False,False,13,False,False,Legitimate
546,User_027,2025-01-16 21:24:57.447885,42314,bhopal,False,False,21,False,False,Legitimate
542,User_027,2025-01-16 22:13:07.447885,258059,bhopal,True,False,22,False,False,Legitimate
547,User_027,2025-01-16 22:42:26.447885,7027,bhopal,False,False,22,False,False,Legitimate
555,User_027,2025-01-17 03:44:10.447885,332499,bhopal,True,False,3,True,True,Fraudulent
560,User_027,2025-01-17 06:59:40.447885,66306,bhopal,False,False,6,False,False,Legitimate
552,User_027,2025-01-17 08:23:23.447885,69780,bhopal,False,False,8,False,False,Legitimate
553,User_027,2025-01-17 09:50:27.447885,72118,bhopal,False,False,9,False,False,Legitimate
550,User_027,2025-01-17 11:07:23.447885,24045,bhopal,False,False,11,False,False,Legitimate
559,User_027,2025-01-17 11:54:43.447885,6127,jaipur,False,True,11,False,False,Legitimate
554,User_027,2025-01-17 14:12:17.447885,60359,mumbai,False,True,14,False,False,Legitimate
551,User_027,2025-01-17 16:24:49.447885,43073,bhopal,False,False,16,False,False,Legitimate
558,User_027,2025-01-17 16:34:37.447885,76953,bhopal,False,False,16,False,False,Legitimate
557,User_027,2025-01-17 17:25:01.447885,77434,bhopal,False,False,17,False,False,Legitimate
549,User_027,2025-01-17 20:17:31.447885,73822,new york,False,True,20,False,False,Legitimate
556,User_027,2025-01-17 21:04:17.447885,24066,bhopal,False,False,21,False,False,Legitimate
562,User_028,2025-01-16 06:37:50.447885,4653,delhi,False,False,6,False,False,Legitimate
561,User_028,2025-01-16 10:03:17.447885,95248,delhi,False,False,10,False,False,Legitimate
564,User_028,2025-01-16 10:38:52.447885,16360,delhi,False,False,10,False,False,Legitimate
563,User_028,2025-01-16 13:41:51.447885,51797,delhi,False,False,13,False,False,Legitimate
565,User_028,2025-01-16 17:10:13.447885,90802,delhi,False,False,17,False,False,Legitimate
576,User_028,2025-01-17 06:57:25.447885,77653,delhi,False,False,6,False,False,Legitimate
574,User_028,2025-01-17 06:59:22.447885,71745,gwalior,False,True,6,False,False,Legitimate
569,User_028,2025-01-17 07:29:47.447885,79216,delhi,False,False,7,False,False,Legitimate
575,User_028,2025-01-17 09:18:51.447885,20428,jaipur,False,True,9,False,False,Legitimate
567,User_028,2025-01-17 13:28:27.447885,28658,delhi,False,False,13,False,False,Legitimate
579,User_028,2025-01-17 14:43:04.447885,84320,delhi,False,False,14,False,False,Legitimate
570,User_028,2025-01-17 15:13:24.447885,65407,delhi,False,False,15,False,False,Legitimate
578,User_028,2025-01-17 15:54:50.447885,39498,delhi,False,False,15,False,False,Legitimate
571,User_028,2025-01-17 16:05:17.447885,84053,kolkata,False,True,16,False,False,Legitimate
568,User_028,2025-01-17 16:16:25.447885,62597,delhi,False,False,16,False,False,Legitimate
577,User_028,2025-01-17 19:10:38.447885,6549,delhi,False,False,19,False,False,Legitimate
566,User_028,2025-01-17 21:30:13.447885,82571,delhi,False,False,21,False,False,Legitimate
572,User_028,2025-01-17 22:21:26.447885,2404,delhi,False,False,22,False,False,Legitimate
573,User_028,2025-01-17 22:37:26.447885,78905,delhi,False,False,22,False,False,Legitimate
580,User_028,2025-01-18 03:05:13.447885,36980,delhi,False,False,3,True,False,Legitimate
587,User_029,2025-01-16 02:09:59.447885,86661,patna,False,False,2,True,False,Legitimate
585,User_029,2025-01-16 08:55:30.447885,62831,patna,False,False,8,False,False,Legitimate
581,User_029,2025-01-16 11:05:11.447885,41827,kolkata,False,False,11,False,False,Legitimate
583,User_029,2025-01-16 15:09:49.447885,22587,deharadhun,False,True,15,False,False,Legitimate
582,User_029,2025-01-16 19:22:02.447885,17765,patna,False,False,19,False,False,Legitimate
586,User_029,2025-01-16 21:28:18.447885,53271,patna,False,False,21,False,False,Legitimate
584,User_029,2025-01-16 22:26:15.447885,28250,kolkata,False,True,22,False,False,Legitimate
598,User_029,2025-01-17 03:23:20.447885,490849,deharadhun,True,True,3,True,True,Fraudulent
588,User_029,2025-01-17 06:19:30.447885,10331,bhopal,False,True,6,False,False,Legitimate
597,User_029,2025-01-17 06:36:07.447885,18485,patna,False,True,6,False,False,Legitimate
592,User_029,2025-01-17 11:37:21.447885,51578,noida,False,True,11,False,False,Legitimate
593,User_029,2025-01-17 13:55:41.447885,33577,patna,False,False,13,False,False,Legitimate
590,User_029,2025-01-17 14:00:00.447885,17546,patna,False,False,14,False,False,Legitimate
599,User_029,2025-01-17 14:53:43.447885,181803,noida,True,False,14,False,False,Legitimate
591,User_029,2025-01-17 15:44:11.447885,34131,patna,False,False,15,False,False,Legitimate
594,User_029,2025-01-17 16:40:12.447885,56442,patna,False,False,16,False,False,Legitimate
596,User_029,2025-01-17 17:42:21.447885,35915,patna,False,False,17,False,False,Legitimate
595,User_029,2025-01-17 18:27:11.447885,15482,patna,False,False,18,False,False,Legitimate
589,User_029,2025-01-17 22:54:38.447885,49823,patna,False,False,22,False,False,Legitimate
600,User_029,2025-01-18 03:05:50.447885,31093,patna,False,False,3,True,False,Legitimate
606,User_030,2025-01-16 02:02:58.447885,267937,jaipur,True,False,2,True,True,Fraudulent
605,User_030,2025-01-16 06:24:02.447885,58228,noida,False,False,6,False,False,Legitimate
602,User_030,2025-01-16 07:45:49.447885,33389,new york,False,False,7,False,False,Legitimate
604,User_030,2025-01-16 08:33:48.447885,48276,new york,False,False,8,False,False,Legitimate
603,User_030,2025-01-16 08:54:29.447885,80015,new york,False,False,8,False,False,Legitimate
601,User_030,2025-01-16 20:08:12.447885,56919,new york,False,False,20,False,False,Legitimate
612,User_030,2025-01-17 02:20:19.447885,74459,new york,False,False,2,True,False,Legitimate
615,User_030,2025-01-17 06:43:21.447885,274036,new york,True,False,6,False,False,Legitimate
618,User_030,2025-01-17 09:33:33.447885,21233,new york,False,False,9,False,False,Legitimate
619,User_030,2025-01-17 09:55:52.447885,7669,noida,False,True,9,False,False,Legitimate
617,User_030,2025-01-17 11:42:17.447885,20616,bhopal,False,True,11,False,False,Legitimate
611,User_030,2025-01-17 13:50:37.447885,99870,new york,False,False,13,False,False,Legitimate
609,User_030,2025-01-17 15:19:18.447885,238972,new york,True,False,15,False,False,Legitimate
616,User_030,2025-01-17 16:56:10.447885,67399,new york,False,False,16,False,False,Legitimate
620,User_030,2025-01-17 17:05:36.447885,88909,new york,False,False,17,False,False,Legitimate
610,User_030,2025-01-17 17:45:03.447885,98052,new york,False,False,17,False,False,Legitimate
608,User_030,2025-01-17 18:50:13.447885,4785,new york,False,False,18,False,False,Legitimate
614,User_030,2025-01-17 19:15:35.447885,76778,new york,False,False,19,False,False,Legitimate
613,User_030,2025-01-17 21:38:11.447885,36490,new york,False,False,21,False,False,Legitimate
607,User_030,2025-01-17 22:55:38.447885,87178,new york,False,False,22,False,False,Legitimate
624,User_031,2025-01-16 04:38:07.447885,73703,jaipur,False,False,4,True,False,Legitimate
627,User_031,2025-01-16 07:31:09.447885,33125,jaipur,False,False,7,False,False,Legitimate
626,User_031,2025-01-16 07:50:17.447885,40549,jaipur,False,False,7,False,False,Legitimate
622,User_031,2025-01-16 10:52:03.447885,76198,jaipur,False,False,10,False,False,Legitimate
625,User_031,2025-01-16 13:20:16.447885,2648,jaipur,False,False,13,False,False,Legitimate
623,User_031,2025-01-16 21:22:17.447885,19213,jaipur,False,False,21,False,False,Legitimate
621,User_031,2025-01-16 22:16:14.447885,38804,jaipur,False,False,22,False,False,Legitimate
637,User_031,2025-01-17 03:30:50.447885,34094,jaipur,False,False,3,True,False,Legitimate
640,User_031,2025-01-17 04:01:30.447885,16080,jaipur,False,False,4,True,False,Legitimate
628,User_031,2025-01-17 06:24:44.447885,58278,jaipur,False,False,6,False,False,Legitimate
629,User_031,2025-01-17 12:02:45.447885,69423,jaipur,False,False,12,False,False,Legitimate
636,User_031,2025-01-17 13:34:23.447885,14700,jaipur,False,False,13,False,False,Legitimate
631,User_031,2025-01-17 15:50:04.447885,73756,jaipur,False,False,15,False,False,Legitimate
630,User_031,2025-01-17 16:30:56.447885,29395,jaipur,False,False,16,False,False,Legitimate
633,User_031,2025-01-17 17:27:16.447885,26226,jaipur,False,False,17,False,False,Legitimate
634,User_031,2025-01-17 18:12:50.447885,28201,jaipur,False,False,18,False,False,Legitimate
639,User_031,2025-01-17 18:20:31.447885,54901,jaipur,False,False,18,False,False,Legitimate
635,User_031,2025-01-17 19:11:59.447885,283442,kolkata,True,True,19,False,True,Fraudulent
632,User_031,2025-01-17 22:33:50.447885,7920,jaipur,False,False,22,False,False,Legitimate
638,User_031,2025-01-17 22:38:52.447885,33701,jaipur,False,False,22,False,False,Legitimate
641,User_032,2025-01-16 06:55:57.447885,17105,kolkata,False,False,6,False,False,Legitimate
644,User_032,2025-01-16 07:26:01.447885,82640,kolkata,False,False,7,False,False,Legitimate
645,User_032,2025-01-16 11:31:30.447885,407800,kolkata,True,False,11,False,False,Legitimate
642,User_032,2025-01-16 15:21:36.447885,60795,kolkata,False,False,15,False,False,Legitimate
646,User_032,2025-01-16 15:51:54.447885,71278,kolkata,False,False,15,False,False,Legitimate
643,User_032,2025-01-16 21:56:40.447885,251141,kolkata,True,False,21,False,False,Legitimate
658,User_032,2025-01-17 02:55:25.447885,38218,kolkata,False,False,2,True,False,Legitimate
652,User_032,2025-01-17 03:34:03.447885,433262,patna,True,True,3,True,True,Fraudulent
655,User_032,2025-01-17 06:22:08.447885,27218,delhi,False,True,6,False,False,Legitimate
650,User_032,2025-01-17 06:45:35.447885,3959,mumbai,False,True,6,False,False,Legitimate
656,User_032,2025-01-17 06:48:55.447885,77013,new york,False,True,6,False,False,Legitimate
647,User_032,2025-01-17 07:21:44.447885,69254,patna,False,True,7,False,False,Legitimate
648,User_032,2025-01-17 07:24:52.447885,144264,kolkata,True,True,7,False,True,Fraudulent
651,User_032,2025-01-17 08:03:47.447885,330357,kolkata,True,False,8,False,False,Legitimate
653,User_032,2025-01-17 09:46:35.447885,56525,kolkata,False,False,9,False,False,Legitimate
659,User_032,2025-01-17 10:32:23.447885,78205,kolkata,False,False,10,False,False,Legitimate
660,User_032,2025-01-17 11:11:38.447885,72556,kolkata,False,False,11,False,False,Legitimate
649,User_032,2025-01-17 13:09:56.447885,22404,kolkata,False,False,13,False,False,Legitimate
654,User_032,2025-01-17 19:27:09.447885,70535,kolkata,False,False,19,False,False,Legitimate
657,User_032,2025-01-17 22:58:13.447885,2542,kolkata,False,False,22,False,False,Legitimate
663,User_033,2025-01-16 06:48:46.447885,16700,bhopal,False,False,6,False,False,Legitimate
661,User_033,2025-01-16 07:25:58.447885,97535,delhi,False,False,7,False,False,Legitimate
664,User_033,2025-01-16 10:24:24.447885,71050,delhi,False,False,10,False,False,Legitimate
666,User_033,2025-01-16 12:16:07.447885,7328,delhi,False,False,12,False,False,Legitimate
665,User_033,2025-01-16 15:05:42.447885,93438,delhi,False,False,15,False,False,Legitimate
662,User_033,2025-01-16 20:19:06.447885,63532,delhi,False,False,20,False,False,Legitimate
667,User_033,2025-01-17 06:41:31.447885,20543,new york,False,True,6,False,False,Legitimate
669,User_033,2025-01-17 09:15:20.447885,31120,delhi,False,False,9,False,False,Legitimate
678,User_033,2025-01-17 09:29:31.447885,41060,delhi,False,False,9,False,False,Legitimate
680,User_033,2025-01-17 10:29:48.447885,30078,delhi,False,False,10,False,False,Legitimate
668,User_033,2025-01-17 10:59:45.447885,33920,patna,False,True,10,False,False,Legitimate
673,User_033,2025-01-17 11:45:48.447885,60434,delhi,False,False,11,False,False,Legitimate
670,User_033,2025-01-17 13:34:00.447885,6423,delhi,False,False,13,False,False,Legitimate
679,User_033,2025-01-17 13:35:56.447885,34638,jaipur,False,True,13,False,False,Legitimate
677,User_033,2025-01-17 13:56:16.447885,34157,delhi,False,False,13,False,False,Legitimate
672,User_033,2025-01-17 15:17:40.447885,14031,delhi,False,False,15,False,False,Legitimate
674,User_033,2025-01-17 18:07:43.447885,81368,delhi,False,False,18,False,False,Legitimate
671,User_033,2025-01-17 19:31:26.447885,59219,delhi,False,False,19,False,False,Legitimate
675,User_033,2025-01-17 22:25:34.447885,194331,delhi,True,False,22,False,False,Legitimate
676,User_033,2025-01-17 22:55:15.447885,11048,delhi,False,False,22,False,False,Legitimate
685,User_034,2025-01-16 02:04:24.447885,301266,new york,True,False,2,True,True,Fraudulent
683,User_034,2025-01-16 06:16:05.447885,49746,new york,False,False,6,False,False,Legitimate
687,User_034,2025-01-16 09:37:35.447885,23609,new york,False,False,9,False,False,Legitimate
682,User_034,2025-01-16 13:21:03.447885,286790,new york,True,False,13,False,False,Legitimate
681,User_034,2025-01-16 14:52:15.447885,89300,new york,False,False,14,False,False,Legitimate
686,User_034,2025-01-16 20:15:16.447885,85413,new york,False,False,20,False,False,Legitimate
684,User_034,2025-01-16 20:26:36.447885,68744,new york,False,False,20,False,False,Legitimate
692,User_034,2025-01-17 02:20:59.447885,31469,new york,False,False,2,True,False,Legitimate
696,User_034,2025-01-17 06:03:51.447885,213756,new york,True,False,6,False,False,Legitimate
690,User_034,2025-01-17 06:17:44.447885,58618,new york,False,False,6,False,False,Legitimate
698,User_034,2025-01-17 09:19:05.447885,30182,deharadhun,False,True,9,False,False,Legitimate
695,User_034,2025-01-17 09:47:05.447885,94236,new york,False,False,9,False,False,Legitimate
699,User_034,2025-01-17 09:50:11.447885,268260,new york,True,False,9,False,False,Legitimate
697,User_034,2025-01-17 09:56:03.447885,17670,bhopal,False,True,9,False,False,Legitimate
688,User_034,2025-01-17 13:59:31.447885,32532,new york,False,False,13,False,False,Legitimate
689,User_034,2025-01-17 15:22:43.447885,70797,new york,False,False,15,False,False,Legitimate
693,User_034,2025-01-17 18:05:44.447885,99556,new york,False,False,18,False,False,Legitimate
694,User_034,2025-01-17 20:15:29.447885,90090,new york,False,False,20,False,False,Legitimate
691,User_034,2025-01-17 22:15:49.447885,327254,gwalior,True,True,22,False,True,Fraudulent
700,User_034,2025-01-18 07:03:12.447885,45429,new york,False,False,7,False,False,Legitimate
704,User_035,2025-01-16 03:58:02.447885,492940,kolkata,True,False,3,True,True,Fraudulent
702,User_035,2025-01-16 10:39:07.447885,84682,delhi,False,False,10,False,False,Legitimate
705,User_035,2025-01-16 15:53:39.447885,11712,delhi,False,False,15,False,False,Legitimate
701,User_035,2025-01-16 22:19:13.447885,84551,delhi,False,False,22,False,False,Legitimate
703,User_035,2025-01-16 22:56:05.447885,49777,delhi,False,False,22,False,False,Legitimate
716,User_035,2025-01-17 03:04:47.447885,263740,delhi,True,False,3,True,True,Fraudulent
714,User_035,2025-01-17 04:19:11.447885,45832,delhi,False,False,4,True,False,Legitimate
712,User_035,2025-01-17 06:45:00.447885,43554,delhi,False,False,6,False,False,Legitimate
719,User_035,2025-01-17 07:01:33.447885,87133,delhi,False,False,7,False,False,Legitimate
710,User_035,2025-01-17 08:27:30.447885,70917,delhi,False,False,8,False,False,Legitimate
713,User_035,2025-01-17 09:49:44.447885,58873,delhi,False,False,9,False,False,Legitimate
706,User_035,2025-01-17 14:51:17.447885,11355,kolkata,False,True,14,False,False,Legitimate
709,User_035,2025-01-17 14:55:39.447885,57209,delhi,False,False,14,False,False,Legitimate
708,User_035,2025-01-17 14:56:37.447885,55650,delhi,False,False,14,False,False,Legitimate
718,User_035,2025-01-17 15:54:34.447885,68081,delhi,False,False,15,False,False,Legitimate
711,User_035,2025-01-17 19:03:32.447885,96234,delhi,False,False,19,False,False,Legitimate
715,User_035,2025-01-17 19:36:03.447885,241211,mumbai,True,True,19,False,True,Fraudulent
707,User_035,2025-01-17 20:00:18.447885,39531,delhi,False,False,20,False,False,Legitimate
717,User_035,2025-01-17 20:03:34.447885,13936,delhi,False,False,20,False,False,Legitimate
720,User_035,2025-01-18 20:43:22.447885,77780,delhi,False,False,20,False,False,Legitimate
726,User_036,2025-01-16 07:29:33.447885,61633,mumbai,False,False,7,False,False,Legitimate
722,User_036,2025-01-16 08:13:31.447885,46724,mumbai,False,False,8,False,False,Legitimate
727,User_036,2025-01-16 08:25:02.447885,97110,mumbai,False,False,8,False,False,Legitimate
724,User_036,2025-01-16 09:38:54.447885,34594,bhopal,False,True,9,False,False,Legitimate
725,User_036,2025-01-16 11:59:13.447885,46510,mumbai,False,False,11,False,False,Legitimate
721,User_036,2025-01-16 18:46:43.447885,21493,mumbai,False,False,18,False,False,Legitimate
723,User_036,2025-01-16 22:54:03.447885,28932,kolkata,False,True,22,False,False,Legitimate
733,User_036,2025-01-17 04:45:57.447885,58691,mumbai,False,False,4,True,False,Legitimate
735,User_036,2025-01-17 06:03:57.447885,24217,noida,False,True,6,False,False,Legitimate
736,User_036,2025-01-17 06:04:09.447885,42613,mumbai,False,False,6,False,False,Legitimate
737,User_036,2025-01-17 06:18:40.447885,11852,mumbai,False,False,6,False,False,Legitimate
734,User_036,2025-01-17 11:57:24.447885,65837,mumbai,False,False,11,False,False,Legitimate
730,User_036,2025-01-17 12:12:47.447885,66397,mumbai,False,False,12,False,False,Legitimate
740,User_036,2025-01-17 13:38:15.447885,29680,mumbai,False,False,13,False,False,Legitimate
738,User_036,2025-01-17 15:14:19.447885,99612,mumbai,False,False,15,False,False,Legitimate
732,User_036,2025-01-17 20:00:14.447885,30427,mumbai,False,False,20,False,False,Legitimate
739,User_036,2025-01-17 20:27:58.447885,18029,mumbai,False,False,20,False,False,Legitimate
728,User_036,2025-01-17 22:27:56.447885,160445,mumbai,True,False,22,False,False,Legitimate
731,User_036,2025-01-17 22:31:28.447885,21172,mumbai,False,False,22,False,False,Legitimate
729,User_036,2025-01-17 22:46:50.447885,32564,mumbai,False,False,22,False,False,Legitimate
744,User_037,2025-01-16 07:51:56.447885,73459,gwalior,False,False,7,False,False,Legitimate
746,User_037,2025-01-16 11:15:23.447885,9047,gwalior,False,False,11,False,False,Legitimate
743,User_037,2025-01-16 11:15:28.447885,65213,gwalior,False,False,11,False,False,Legitimate
741,User_037,2025-01-16 14:18:18.447885,6284,gwalior,False,False,14,False,False,Legitimate
748,User_037,2025-01-16 15:28:46.447885,44377,kolkata,False,True,15,False,False,Legitimate
747,User_037,2025-01-16 19:21:58.447885,338812,gwalior,True,False,19,False,False,Legitimate
742,User_037,2025-01-16 21:06:29.447885,91747,gwalior,False,False,21,False,False,Legitimate
745,User_037,2025-01-16 22:26:59.447885,13557,gwalior,False,False,22,False,False,Legitimate
758,User_037,2025-01-17 03:16:16.447885,35504,kolkata,False,True,3,True,True,Fraudulent
759,User_037,2025-01-17 03:29:58.447885,26386,gwalior,False,False,3,True,False,Legitimate
