transaction_id,user_id,timestamp,amount,location,rule1_fraud,rule2_fraud,hour,rule3_fraud,is_fraudulent,fraud_label
756,User_037,2025-01-17 09:43:03.447885,41504,gwalior,False,False,9,False,False,Legitimate
754,User_037,2025-01-17 09:44:31.447885,49914,gwalior,False,False,9,False,False,Legitimate
752,User_037,2025-01-17 10:52:55.447885,7386,gwalior,False,False,10,False,False,Legitimate
750,User_037,2025-01-17 10:57:23.447885,31745,gwalior,False,False,10,False,False,Legitimate
751,User_037,2025-01-17 12:31:45.447885,77493,new york,False,True,12,False,False,Legitimate
757,User_037,2025-01-17 14:10:40.447885,54784,gwalior,False,False,14,False,False,Legitimate
753,User_037,2025-01-17 15:02:47.447885,25257,gwalior,False,False,15,False,False,Legitimate
755,User_037,2025-01-17 18:30:03.447885,32371,gwalior,False,False,18,False,False,Legitimate
760,User_037,2025-01-17 20:05:09.447885,17846,gwalior,False,False,20,False,False,Legitimate
749,User_037,2025-01-17 22:32:37.447885,54477,gwalior,False,False,22,False,False,Legitimate
762,User_038,2025-01-16 02:37:29.447885,88063,delhi,False,False,2,True,False,Legitimate
761,User_038,2025-01-16 18:29:01.447885,38636,delhi,False,False,18,False,False,Legitimate
765,User_038,2025-01-16 19:56:06.447885,96732,delhi,False,False,19,False,False,Legitimate
763,User_038,2025-01-16 21:28:01.447885,79859,jaipur,False,True,21,False,False,Legitimate
764,User_038,2025-01-16 21:58:11.447885,74393,delhi,False,False,21,False,False,Legitimate
775,User_038,2025-01-17 02:04:05.447885,34121,deharadhun,False,True,2,True,True,Fraudulent
768,User_038,2025-01-17 04:13:28.447885,44173,delhi,False,False,4,True,False,Legitimate
778,User_038,2025-01-17 07:49:52.447885,93224,kolkata,False,True,7,False,False,Legitimate
772,User_038,2025-01-17 09:05:07.447885,495013,delhi,True,False,9,False,False,Legitimate
769,User_038,2025-01-17 10:21:53.447885,81393,delhi,False,False,10,False,False,Legitimate
777,User_038,2025-01-17 14:08:02.447885,73800,delhi,False,False,14,False,False,Legitimate
776,User_038,2025-01-17 15:14:12.447885,204826,delhi,True,False,15,False,False,Legitimate
767,User_038,2025-01-17 18:15:23.447885,44483,delhi,False,False,18,False,False,Legitimate
770,User_038,2025-01-17 19:03:49.447885,24671,delhi,False,False,19,False,False,Legitimate
773,User_038,2025-01-17 19:44:36.447885,11820,delhi,False,False,19,False,False,Legitimate
766,User_038,2025-01-17 21:01:08.447885,2934,delhi,False,False,21,False,False,Legitimate
771,User_038,2025-01-17 22:13:44.447885,45643,delhi,False,False,22,False,False,Legitimate
774,User_038,2025-01-17 22:59:39.447885,80235,delhi,False,False,22,False,False,Legitimate
780,User_038,2025-01-18 10:35:51.447885,85542,delhi,False,False,10,False,False,Legitimate
779,User_038,2025-01-18 16:09:45.447885,95783,delhi,False,False,16,False,False,Legitimate
782,User_039,2025-01-16 03:21:41.447885,13521,deharadhun,False,False,3,True,False,Legitimate
781,User_039,2025-01-16 03:58:46.447885,66014,deharadhun,False,False,3,True,False,Legitimate
783,User_039,2025-01-16 04:00:18.447885,318040,noida,True,False,4,True,True,Fraudulent
786,User_039,2025-01-16 11:32:03.447885,96760,noida,False,False,11,False,False,Legitimate
784,User_039,2025-01-16 15:06:32.447885,84572,deharadhun,False,False,15,False,False,Legitimate
785,User_039,2025-01-16 21:27:36.447885,30557,deharadhun,False,False,21,False,False,Legitimate
790,User_039,2025-01-17 03:11:15.447885,6267,deharadhun,False,False,3,True,False,Legitimate
789,User_039,2025-01-17 03:17:17.447885,246436,deharadhun,True,False,3,True,True,Fraudulent
800,User_039,2025-01-17 06:24:42.447885,70882,deharadhun,False,False,6,False,False,Legitimate
796,User_039,2025-01-17 10:41:58.447885,34730,deharadhun,False,False,10,False,False,Legitimate
794,User_039,2025-01-17 11:18:47.447885,238987,noida,True,True,11,False,True,Fraudulent
793,User_039,2025-01-17 12:54:33.447885,84158,noida,False,False,12,False,False,Legitimate
798,User_039,2025-01-17 13:08:12.447885,42609,deharadhun,False,False,13,False,False,Legitimate
791,User_039,2025-01-17 16:33:03.447885,52796,deharadhun,False,False,16,False,False,Legitimate
799,User_039,2025-01-17 17:50:55.447885,34575,deharadhun,False,False,17,False,False,Legitimate
792,User_039,2025-01-17 18:37:23.447885,32851,deharadhun,False,False,18,False,False,Legitimate
797,User_039,2025-01-17 18:58:46.447885,79008,deharadhun,False,False,18,False,False,Legitimate
788,User_039,2025-01-17 20:12:57.447885,65453,deharadhun,False,False,20,False,False,Legitimate
795,User_039,2025-01-17 21:47:07.447885,99547,deharadhun,False,False,21,False,False,Legitimate
787,User_039,2025-01-17 22:13:51.447885,9299,deharadhun,False,False,22,False,False,Legitimate
806,User_040,2025-01-16 07:25:29.447885,66681,gwalior,False,False,7,False,False,Legitimate
801,User_040,2025-01-16 08:49:08.447885,29366,gwalior,False,False,8,False,False,Legitimate
807,User_040,2025-01-16 11:33:05.447885,26345,jaipur,False,False,11,False,False,Legitimate
803,User_040,2025-01-16 11:35:28.447885,35989,gwalior,False,False,11,False,False,Legitimate
805,User_040,2025-01-16 15:00:39.447885,28380,patna,False,True,15,False,False,Legitimate
802,User_040,2025-01-16 17:44:04.447885,85280,gwalior,False,False,17,False,False,Legitimate
804,User_040,2025-01-16 18:42:22.447885,57227,gwalior,False,False,18,False,False,Legitimate
819,User_040,2025-01-17 02:52:45.447885,11838,gwalior,False,False,2,True,False,Legitimate
815,User_040,2025-01-17 03:00:53.447885,180503,new york,True,True,3,True,True,Fraudulent
816,User_040,2025-01-17 04:38:14.447885,71195,gwalior,False,False,4,True,False,Legitimate
810,User_040,2025-01-17 07:01:03.447885,67774,gwalior,False,False,7,False,False,Legitimate
809,User_040,2025-01-17 07:04:43.447885,6247,gwalior,False,False,7,False,False,Legitimate
812,User_040,2025-01-17 08:52:15.447885,60067,gwalior,False,False,8,False,False,Legitimate
813,User_040,2025-01-17 09:11:07.447885,39266,gwalior,False,False,9,False,False,Legitimate
808,User_040,2025-01-17 09:51:11.447885,62432,gwalior,False,False,9,False,False,Legitimate
818,User_040,2025-01-17 12:03:20.447885,59486,gwalior,False,False,12,False,False,Legitimate
817,User_040,2025-01-17 12:09:24.447885,11445,gwalior,False,False,12,False,False,Legitimate
820,User_040,2025-01-17 17:23:58.447885,90061,gwalior,False,False,17,False,False,Legitimate
814,User_040,2025-01-17 21:23:57.447885,388574,gwalior,True,False,21,False,False,Legitimate
811,User_040,2025-01-17 22:05:49.447885,59582,new york,False,True,22,False,False,Legitimate
821,User_041,2025-01-16 14:59:26.447885,31711,kolkata,False,False,14,False,False,Legitimate
823,User_041,2025-01-16 17:00:48.447885,43550,kolkata,False,False,17,False,False,Legitimate
825,User_041,2025-01-16 17:41:28.447885,65698,kolkata,False,False,17,False,False,Legitimate
826,User_041,2025-01-16 18:44:50.447885,38815,kolkata,False,False,18,False,False,Legitimate
824,User_041,2025-01-16 20:06:51.447885,89561,kolkata,False,False,20,False,False,Legitimate
822,User_041,2025-01-16 21:07:45.447885,56450,mumbai,False,True,21,False,False,Legitimate
836,User_041,2025-01-17 03:07:27.447885,44108,kolkata,False,False,3,True,False,Legitimate
835,User_041,2025-01-17 04:27:31.447885,12505,kolkata,False,False,4,True,False,Legitimate
830,User_041,2025-01-17 08:09:28.447885,43273,kolkata,False,False,8,False,False,Legitimate
838,User_041,2025-01-17 08:39:51.447885,90880,gwalior,False,True,8,False,False,Legitimate
832,User_041,2025-01-17 09:10:10.447885,53856,kolkata,False,False,9,False,False,Legitimate
833,User_041,2025-01-17 09:52:52.447885,71022,kolkata,False,False,9,False,False,Legitimate
829,User_041,2025-01-17 15:02:00.447885,88635,kolkata,False,False,15,False,False,Legitimate
839,User_041,2025-01-17 15:13:27.447885,23416,kolkata,False,False,15,False,False,Legitimate
828,User_041,2025-01-17 17:19:15.447885,28863,kolkata,False,False,17,False,False,Legitimate
837,User_041,2025-01-17 17:36:19.447885,31816,kolkata,False,False,17,False,False,Legitimate
834,User_041,2025-01-17 18:24:44.447885,52909,kolkata,False,False,18,False,False,Legitimate
827,User_041,2025-01-17 19:48:20.447885,268691,kolkata,True,False,19,False,False,Legitimate
831,User_041,2025-01-17 22:35:50.447885,64569,kolkata,False,False,22,False,False,Legitimate
840,User_041,2025-01-18 22:15:01.447885,69176,kolkata,False,False,22,False,False,Legitimate
843,User_042,2025-01-16 02:16:56.447885,102524,gwalior,True,False,2,True,True,Fraudulent
841,User_042,2025-01-16 10:07:30.447885,39880,patna,False,False,10,False,False,Legitimate
844,User_042,2025-01-16 10:58:51.447885,15149,patna,False,False,10,False,False,Legitimate
842,User_042,2025-01-16 19:29:57.447885,10341,patna,False,False,19,False,False,Legitimate
845,User_042,2025-01-16 20:25:32.447885,23058,mumbai,False,True,20,False,False,Legitimate
848,User_042,2025-01-17 04:23:11.447885,19604,patna,False,False,4,True,False,Legitimate
852,User_042,2025-01-17 06:28:49.447885,83067,patna,False,False,6,False,False,Legitimate
854,User_042,2025-01-17 07:07:47.447885,99565,patna,False,False,7,False,False,Legitimate
855,User_042,2025-01-17 09:05:28.447885,82732,patna,False,False,9,False,False,Legitimate
853,User_042,2025-01-17 09:21:42.447885,95968,patna,False,False,9,False,False,Legitimate
849,User_042,2025-01-17 11:45:58.447885,37524,patna,False,False,11,False,False,Legitimate
850,User_042,2025-01-17 12:51:58.447885,6914,patna,False,False,12,False,False,Legitimate
859,User_042,2025-01-17 13:18:44.447885,67901,patna,False,False,13,False,False,Legitimate
851,User_042,2025-01-17 16:08:37.447885,50609,patna,False,False,16,False,False,Legitimate
857,User_042,2025-01-17 17:18:03.447885,37233,patna,False,False,17,False,False,Legitimate
858,User_042,2025-01-17 18:48:10.447885,30320,patna,False,False,18,False,False,Legitimate
847,User_042,2025-01-17 20:02:08.447885,94747,patna,False,False,20,False,False,Legitimate
846,User_042,2025-01-17 21:42:56.447885,498522,patna,True,False,21,False,False,Legitimate
856,User_042,2025-01-17 22:28:16.447885,19085,patna,False,False,22,False,False,Legitimate
860,User_042,2025-01-18 06:47:47.447885,23537,patna,False,False,6,False,False,Legitimate
863,User_043,2025-01-16 04:31:23.447885,10668,mumbai,False,False,4,True,False,Legitimate
862,User_043,2025-01-16 07:23:41.447885,56234,mumbai,False,False,7,False,False,Legitimate
864,User_043,2025-01-16 15:56:43.447885,29243,mumbai,False,False,15,False,False,Legitimate
861,User_043,2025-01-16 16:43:30.447885,71479,mumbai,False,False,16,False,False,Legitimate
876,User_043,2025-01-17 02:22:22.447885,37445,mumbai,False,False,2,True,False,Legitimate
869,User_043,2025-01-17 04:37:34.447885,88037,mumbai,False,False,4,True,False,Legitimate
873,User_043,2025-01-17 06:10:35.447885,48939,mumbai,False,False,6,False,False,Legitimate
872,User_043,2025-01-17 08:48:15.447885,5804,mumbai,False,False,8,False,False,Legitimate
868,User_043,2025-01-17 09:07:30.447885,35767,mumbai,False,False,9,False,False,Legitimate
865,User_043,2025-01-17 09:52:16.447885,17812,bhopal,False,True,9,False,False,Legitimate
866,User_043,2025-01-17 10:18:06.447885,90155,kolkata,False,True,10,False,False,Legitimate
867,User_043,2025-01-17 10:18:07.447885,25727,mumbai,False,False,10,False,False,Legitimate
870,User_043,2025-01-17 14:55:54.447885,33633,mumbai,False,False,14,False,False,Legitimate
875,User_043,2025-01-17 17:18:20.447885,74631,mumbai,False,False,17,False,False,Legitimate
877,User_043,2025-01-17 17:31:33.447885,206408,mumbai,True,False,17,False,False,Legitimate
874,User_043,2025-01-17 17:37:09.447885,271032,mumbai,True,False,17,False,False,Legitimate
871,User_043,2025-01-17 20:35:03.447885,17437,mumbai,False,False,20,False,False,Legitimate
880,User_043,2025-01-18 02:51:04.447885,46894,mumbai,False,False,2,True,False,Legitimate
879,User_043,2025-01-18 07:53:18.447885,2371,mumbai,False,False,7,False,False,Legitimate
878,User_043,2025-01-18 12:42:04.447885,73998,mumbai,False,False,12,False,False,Legitimate
881,User_044,2025-01-16 12:55:24.447885,119688,mumbai,True,False,12,False,False,Legitimate
883,User_044,2025-01-16 16:14:13.447885,73135,mumbai,False,False,16,False,False,Legitimate
884,User_044,2025-01-16 18:45:32.447885,51470,deharadhun,False,False,18,False,False,Legitimate
882,User_044,2025-01-16 21:10:42.447885,478783,mumbai,True,False,21,False,False,Legitimate
893,User_044,2025-01-17 04:21:00.447885,31700,mumbai,False,False,4,True,False,Legitimate
885,User_044,2025-01-17 07:06:43.447885,56814,mumbai,False,False,7,False,False,Legitimate
892,User_044,2025-01-17 07:28:44.447885,98001,mumbai,False,False,7,False,False,Legitimate
891,User_044,2025-01-17 08:35:32.447885,50711,kolkata,False,True,8,False,False,Legitimate
886,User_044,2025-01-17 09:20:26.447885,442780,delhi,True,True,9,False,True,Fraudulent
887,User_044,2025-01-17 14:23:36.447885,25133,mumbai,False,False,14,False,False,Legitimate
889,User_044,2025-01-17 15:27:25.447885,23179,mumbai,False,False,15,False,False,Legitimate
894,User_044,2025-01-17 17:02:41.447885,48308,mumbai,False,False,17,False,False,Legitimate
890,User_044,2025-01-17 17:11:08.447885,9148,mumbai,False,False,17,False,False,Legitimate
888,User_044,2025-01-17 18:27:50.447885,1497,mumbai,False,False,18,False,False,Legitimate
895,User_044,2025-01-17 19:44:51.447885,8297,mumbai,False,False,19,False,False,Legitimate
896,User_044,2025-01-17 22:06:02.447885,99148,noida,False,True,22,False,False,Legitimate
900,User_044,2025-01-18 03:15:46.447885,10436,mumbai,False,False,3,True,False,Legitimate
899,User_044,2025-01-18 07:12:29.447885,66599,mumbai,False,False,7,False,False,Legitimate
898,User_044,2025-01-18 18:10:13.447885,36015,mumbai,False,False,18,False,False,Legitimate
897,User_044,2025-01-18 20:02:19.447885,15218,mumbai,False,False,20,False,False,Legitimate
904,User_045,2025-01-16 02:03:13.447885,71621,delhi,False,False,2,True,False,Legitimate
905,User_045,2025-01-16 06:10:18.447885,21879,delhi,False,False,6,False,False,Legitimate
902,User_045,2025-01-16 12:55:02.447885,57932,gwalior,False,False,12,False,False,Legitimate
901,User_045,2025-01-16 14:55:30.447885,37969,delhi,False,False,14,False,False,Legitimate
906,User_045,2025-01-16 16:03:01.447885,22540,kolkata,False,True,16,False,False,Legitimate
903,User_045,2025-01-16 19:31:22.447885,69065,delhi,False,False,19,False,False,Legitimate
909,User_045,2025-01-17 02:40:29.447885,15303,delhi,False,False,2,True,False,Legitimate
918,User_045,2025-01-17 06:17:21.447885,53742,delhi,False,False,6,False,False,Legitimate
915,User_045,2025-01-17 09:10:11.447885,90444,delhi,False,False,9,False,False,Legitimate
908,User_045,2025-01-17 10:05:31.447885,67156,delhi,False,False,10,False,False,Legitimate
913,User_045,2025-01-17 12:54:15.447885,17983,delhi,False,False,12,False,False,Legitimate
910,User_045,2025-01-17 13:23:09.447885,15063,delhi,False,False,13,False,False,Legitimate
917,User_045,2025-01-17 13:52:23.447885,41532,delhi,False,False,13,False,False,Legitimate
907,User_045,2025-01-17 14:39:14.447885,39148,delhi,False,False,14,False,False,Legitimate
911,User_045,2025-01-17 15:52:22.447885,73659,gwalior,False,True,15,False,False,Legitimate
916,User_045,2025-01-17 18:41:48.447885,43742,noida,False,True,18,False,False,Legitimate
914,User_045,2025-01-17 19:11:52.447885,52229,delhi,False,False,19,False,False,Legitimate
912,User_045,2025-01-17 19:15:25.447885,65361,delhi,False,False,19,False,False,Legitimate
919,User_045,2025-01-18 17:41:17.447885,26555,delhi,False,False,17,False,False,Legitimate
920,User_045,2025-01-18 19:46:38.447885,40253,delhi,False,False,19,False,False,Legitimate
924,User_046,2025-01-16 02:39:32.447885,152202,new york,True,False,2,True,True,Fraudulent
925,User_046,2025-01-16 02:41:34.447885,67544,new york,False,False,2,True,False,Legitimate
927,User_046,2025-01-16 04:50:40.447885,24441,new york,False,False,4,True,False,Legitimate
921,User_046,2025-01-16 06:49:18.447885,33289,new york,False,False,6,False,False,Legitimate
922,User_046,2025-01-16 06:53:13.447885,4510,new york,False,False,6,False,False,Legitimate
926,User_046,2025-01-16 08:34:03.447885,53636,new york,False,False,8,False,False,Legitimate
923,User_046,2025-01-16 12:07:02.447885,26131,bhopal,False,True,12,False,False,Legitimate
928,User_046,2025-01-16 19:43:08.447885,51354,new york,False,False,19,False,False,Legitimate
929,User_046,2025-01-17 02:12:32.447885,22531,new york,False,False,2,True,False,Legitimate
932,User_046,2025-01-17 02:58:16.447885,2609,new york,False,False,2,True,False,Legitimate
939,User_046,2025-01-17 12:30:33.447885,72394,mumbai,False,True,12,False,False,Legitimate
936,User_046,2025-01-17 12:36:16.447885,282355,new york,True,False,12,False,False,Legitimate
934,User_046,2025-01-17 13:00:55.447885,26766,new york,False,False,13,False,False,Legitimate
931,User_046,2025-01-17 14:23:34.447885,54198,delhi,False,True,14,False,False,Legitimate
937,User_046,2025-01-17 15:16:12.447885,167013,bhopal,True,True,15,False,True,Fraudulent
933,User_046,2025-01-17 17:15:22.447885,20900,new york,False,False,17,False,False,Legitimate
930,User_046,2025-01-17 17:31:33.447885,6804,new york,False,False,17,False,False,Legitimate
935,User_046,2025-01-17 17:41:15.447885,59001,new york,False,False,17,False,False,Legitimate
938,User_046,2025-01-17 22:44:47.447885,39995,new york,False,False,22,False,False,Legitimate
940,User_046,2025-01-18 12:57:35.447885,17029,new york,False,False,12,False,False,Legitimate
942,User_047,2025-01-16 07:40:05.447885,19522,deharadhun,False,False,7,False,False,Legitimate
947,User_047,2025-01-16 10:48:30.447885,90737,deharadhun,False,False,10,False,False,Legitimate
943,User_047,2025-01-16 12:28:28.447885,45250,deharadhun,False,False,12,False,False,Legitimate
941,User_047,2025-01-16 14:52:09.447885,47219,deharadhun,False,False,14,False,False,Legitimate
944,User_047,2025-01-16 14:55:59.447885,56362,deharadhun,False,False,14,False,False,Legitimate
946,User_047,2025-01-16 15:49:38.447885,47515,deharadhun,False,False,15,False,False,Legitimate
945,User_047,2025-01-16 21:46:22.447885,2205,deharadhun,False,False,21,False,False,Legitimate
956,User_047,2025-01-17 03:12:41.447885,53221,deharadhun,False,False,3,True,False,Legitimate
953,User_047,2025-01-17 03:43:52.447885,57107,delhi,False,True,3,True,True,Fraudulent
951,User_047,2025-01-17 06:34:25.447885,36800,deharadhun,False,False,6,False,False,Legitimate
954,User_047,2025-01-17 09:54:21.447885,38665,deharadhun,False,False,9,False,False,Legitimate
950,User_047,2025-01-17 11:01:46.447885,62952,deharadhun,False,False,11,False,False,Legitimate
957,User_047,2025-01-17 11:38:25.447885,79411,deharadhun,False,False,11,False,False,Legitimate
948,User_047,2025-01-17 11:53:54.447885,7709,deharadhun,False,False,11,False,False,Legitimate
960,User_047,2025-01-17 12:25:41.447885,49028,deharadhun,False,False,12,False,False,Legitimate
958,User_047,2025-01-17 12:30:47.447885,94923,deharadhun,False,False,12,False,False,Legitimate
959,User_047,2025-01-17 14:13:53.447885,87895,mumbai,False,True,14,False,False,Legitimate
952,User_047,2025-01-17 17:10:34.447885,248757,deharadhun,True,False,17,False,False,Legitimate
955,User_047,2025-01-17 20:04:23.447885,25115,deharadhun,False,False,20,False,False,Legitimate
949,User_047,2025-01-17 22:59:20.447885,82284,deharadhun,False,False,22,False,False,Legitimate
962,User_048,2025-01-16 04:27:08.447885,39895,jaipur,False,False,4,True,False,Legitimate
965,User_048,2025-01-16 06:00:00.447885,20639,jaipur,False,False,6,False,False,Legitimate
963,User_048,2025-01-16 11:55:57.447885,332481,jaipur,True,False,11,False,False,Legitimate
964,User_048,2025-01-16 22:17:24.447885,12014,jaipur,False,False,22,False,False,Legitimate
961,User_048,2025-01-16 22:59:07.447885,19680,jaipur,False,False,22,False,False,Legitimate
968,User_048,2025-01-17 04:17:52.447885,21026,jaipur,False,False,4,True,False,Legitimate
973,User_048,2025-01-17 07:12:23.447885,74323,jaipur,False,False,7,False,False,Legitimate
966,User_048,2025-01-17 07:55:03.447885,68721,jaipur,False,False,7,False,False,Legitimate
974,User_048,2025-01-17 09:22:14.447885,99196,jaipur,False,False,9,False,False,Legitimate
970,User_048,2025-01-17 09:41:00.447885,7400,jaipur,False,False,9,False,False,Legitimate
972,User_048,2025-01-17 11:35:29.447885,403370,jaipur,True,False,11,False,False,Legitimate
976,User_048,2025-01-17 12:55:38.447885,67195,jaipur,False,False,12,False,False,Legitimate
978,User_048,2025-01-17 13:12:34.447885,391027,jaipur,True,False,13,False,False,Legitimate
971,User_048,2025-01-17 13:43:34.447885,60425,jaipur,False,False,13,False,False,Legitimate
975,User_048,2025-01-17 17:37:18.447885,95154,jaipur,False,False,17,False,False,Legitimate
969,User_048,2025-01-17 17:37:37.447885,98213,bhopal,False,True,17,False,False,Legitimate
967,User_048,2025-01-17 17:58:22.447885,37277,jaipur,False,False,17,False,False,Legitimate
977,User_048,2025-01-17 18:49:10.447885,22673,jaipur,False,False,18,False,False,Legitimate
979,User_048,2025-01-18 15:34:00.447885,28276,jaipur,False,False,15,False,False,Legitimate
980,User_048,2025-01-18 17:45:45.447885,81901,jaipur,False,False,17,False,False,Legitimate
983,User_049,2025-01-16 03:40:25.447885,8107,delhi,False,False,3,True,False,Legitimate
981,User_049,2025-01-16 04:10:37.447885,73989,delhi,False,False,4,True,False,Legitimate
984,User_049,2025-01-16 06:48:17.447885,56321,new york,False,False,6,False,False,Legitimate
982,User_049,2025-01-16 10:10:54.447885,80023,delhi,False,False,10,False,False,Legitimate
996,User_049,2025-01-17 02:47:14.447885,73894,delhi,False,False,2,True,False,Legitimate
994,User_049,2025-01-17 06:43:44.447885,2926,delhi,False,False,6,False,False,Legitimate
991,User_049,2025-01-17 08:12:47.447885,10305,delhi,False,False,8,False,False,Legitimate
990,User_049,2025-01-17 09:06:45.447885,76216,delhi,False,False,9,False,False,Legitimate
995,User_049,2025-01-17 09:18:45.447885,42323,delhi,False,False,9,False,False,Legitimate
986,User_049,2025-01-17 09:23:38.447885,25091,delhi,False,False,9,False,False,Legitimate
997,User_049,2025-01-17 09:43:58.447885,75789,delhi,False,False,9,False,False,Legitimate
998,User_049,2025-01-17 16:33:36.447885,44455,delhi,False,False,16,False,False,Legitimate
993,User_049,2025-01-17 16:54:27.447885,14058,delhi,False,False,16,False,False,Legitimate
989,User_049,2025-01-17 17:00:14.447885,138883,delhi,True,False,17,False,False,Legitimate
987,User_049,2025-01-17 17:57:30.447885,99910,mumbai,False,True,17,False,False,Legitimate
992,User_049,2025-01-17 19:35:05.447885,22553,delhi,False,False,19,False,False,Legitimate
988,User_049,2025-01-17 21:27:07.447885,78894,delhi,False,False,21,False,False,Legitimate
985,User_049,2025-01-17 21:58:40.447885,97129,delhi,False,False,21,False,False,Legitimate
999,User_049,2025-01-18 18:43:32.447885,70240,delhi,False,False,18,False,False,Legitimate
1000,User_049,2025-01-18 20:39:22.447885,9559,delhi,False,False,20,False,False,Legitimate
